date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:48:10	15908/15908	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:09%20GMT	https://wger.de/en/nutrition/ingredient/7384/view/soup-wonton-chinese-restaurant/	wger-download/wger.de/en/nutrition/ingredient/7384/view/soup-wonton-chinese-restaurant/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:10	15734/15734	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:09%20GMT	https://wger.de/en/nutrition/ingredient/157/view/sour-cream-fat-free/	wger-download/wger.de/en/nutrition/ingredient/157/view/sour-cream-fat-free/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:11	15898/15898	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:10%20GMT	https://wger.de/en/nutrition/ingredient/68/view/sour-cream-imitation-cultured/	wger-download/wger.de/en/nutrition/ingredient/68/view/sour-cream-imitation-cultured/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:11	15684/15684	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:10%20GMT	https://wger.de/en/nutrition/ingredient/156/view/sour-cream-light/	wger-download/wger.de/en/nutrition/ingredient/156/view/sour-cream-light/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:13	15792/15792	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:12%20GMT	https://wger.de/en/nutrition/ingredient/155/view/sour-cream-reduced-fat/	wger-download/wger.de/en/nutrition/ingredient/155/view/sour-cream-reduced-fat/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:13	15960/15960	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:12%20GMT	https://wger.de/en/nutrition/ingredient/7794/view/sourdock-young-leaves-alaska-native/	wger-download/wger.de/en/nutrition/ingredient/7794/view/sourdock-young-leaves-alaska-native/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:14	16354/16354	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:13%20GMT	https://wger.de/en/nutrition/ingredient/58/view/sour-dressing-non-butterfat-cultured-filled-cream-type/	wger-download/wger.de/en/nutrition/ingredient/58/view/sour-dressing-non-butterfat-cultured-filled-cream-type/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:15	15639/15639	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:13%20GMT	https://wger.de/en/nutrition/ingredient/2401/view/soursop-raw/	wger-download/wger.de/en/nutrition/ingredient/2401/view/soursop-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:16	15712/15712	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:15%20GMT	https://wger.de/en/nutrition/ingredient/8103/view/soybean-curd-cheese/	wger-download/wger.de/en/nutrition/ingredient/8103/view/soybean-curd-cheese/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:16	16255/16255	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:15%20GMT	https://wger.de/en/nutrition/ingredient/3148/view/soybeans-green-cooked-boiled-drained-without-salt/	wger-download/wger.de/en/nutrition/ingredient/3148/view/soybeans-green-cooked-boiled-drained-without-salt/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:18	16201/16201	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:16%20GMT	https://wger.de/en/nutrition/ingredient/3452/view/soybeans-green-cooked-boiled-drained-with-salt/	wger-download/wger.de/en/nutrition/ingredient/3452/view/soybeans-green-cooked-boiled-drained-with-salt/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:18	15685/15685	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:16%20GMT	https://wger.de/en/nutrition/ingredient/3147/view/soybeans-green-raw/	wger-download/wger.de/en/nutrition/ingredient/3147/view/soybeans-green-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:19	16187/16187	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:18%20GMT	https://wger.de/en/nutrition/ingredient/4881/view/soybeans-mature-seeds-cooked-boiled-with-salt/	wger-download/wger.de/en/nutrition/ingredient/4881/view/soybeans-mature-seeds-cooked-boiled-with-salt/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:20	16169/16169	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:18%20GMT	https://wger.de/en/nutrition/ingredient/4723/view/soybeans-mature-cooked-boiled-without-salt/	wger-download/wger.de/en/nutrition/ingredient/4723/view/soybeans-mature-cooked-boiled-without-salt/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:21	15955/15955	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:19%20GMT	https://wger.de/en/nutrition/ingredient/4725/view/soybeans-mature-seeds-dry-roasted/	wger-download/wger.de/en/nutrition/ingredient/4725/view/soybeans-mature-seeds-dry-roasted/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:21	15821/15821	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:20%20GMT	https://wger.de/en/nutrition/ingredient/4722/view/soybeans-mature-seeds-raw/	wger-download/wger.de/en/nutrition/ingredient/4722/view/soybeans-mature-seeds-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:23	16141/16141	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:21%20GMT	https://wger.de/en/nutrition/ingredient/4882/view/soybeans-mature-seeds-roasted-no-salt-added/	wger-download/wger.de/en/nutrition/ingredient/4882/view/soybeans-mature-seeds-roasted-no-salt-added/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:23	16024/16024	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:22%20GMT	https://wger.de/en/nutrition/ingredient/4724/view/soybeans-mature-seeds-roasted-salted/	wger-download/wger.de/en/nutrition/ingredient/4724/view/soybeans-mature-seeds-roasted-salted/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:25	16184/16184	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:23%20GMT	https://wger.de/en/nutrition/ingredient/3150/view/soybeans-mature-seeds-sprouted-cooked-steamed/	wger-download/wger.de/en/nutrition/ingredient/3150/view/soybeans-mature-seeds-sprouted-cooked-steamed/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:25	16368/16368	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:23%20GMT	https://wger.de/en/nutrition/ingredient/3519/view/soybeans-mature-seeds-sprouted-cooked-steamed-with-salt/	wger-download/wger.de/en/nutrition/ingredient/3519/view/soybeans-mature-seeds-sprouted-cooked-steamed-with-salt/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:26	16192/16192	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:24%20GMT	https://wger.de/en/nutrition/ingredient/3151/view/soybeans-mature-seeds-sprouted-cooked-stir-fried/	wger-download/wger.de/en/nutrition/ingredient/3151/view/soybeans-mature-seeds-sprouted-cooked-stir-fried/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:26	16376/16376	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:25%20GMT	https://wger.de/en/nutrition/ingredient/3520/view/soybeans-mature-seeds-sprouted-cooked-stir-fried-with-salt/	wger-download/wger.de/en/nutrition/ingredient/3520/view/soybeans-mature-seeds-sprouted-cooked-stir-fried-with-salt/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:28	16023/16023	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:26%20GMT	https://wger.de/en/nutrition/ingredient/3149/view/soybeans-mature-seeds-sprouted-raw/	wger-download/wger.de/en/nutrition/ingredient/3149/view/soybeans-mature-seeds-sprouted-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:28	19692/19692	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:26%20GMT	https://wger.de/en/nutrition/ingredient/overview/?page=295	wger-download/wger.de/en/nutrition/ingredient/overview/index4880.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=291)
01:48:29	15731/15731	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:28%20GMT	https://wger.de/en/nutrition/ingredient/4731/view/soy-flour-defatted/	wger-download/wger.de/en/nutrition/ingredient/4731/view/soy-flour-defatted/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:30	16221/16221	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:28%20GMT	https://wger.de/en/nutrition/ingredient/4885/view/soy-flour-defatted-crude-protein-basis-n-x-625/	wger-download/wger.de/en/nutrition/ingredient/4885/view/soy-flour-defatted-crude-protein-basis-n-x-625/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:31	15814/15814	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:30%20GMT	https://wger.de/en/nutrition/ingredient/4729/view/soy-flour-full-fat-raw/	wger-download/wger.de/en/nutrition/ingredient/4729/view/soy-flour-full-fat-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:32	16286/16286	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:30%20GMT	https://wger.de/en/nutrition/ingredient/4883/view/soy-flour-full-fat-raw-crude-protein-basis-n-x-625/	wger-download/wger.de/en/nutrition/ingredient/4883/view/soy-flour-full-fat-raw-crude-protein-basis-n-x-625/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:32	15847/15847	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:31%20GMT	https://wger.de/en/nutrition/ingredient/4730/view/soy-flour-full-fat-roasted/	wger-download/wger.de/en/nutrition/ingredient/4730/view/soy-flour-full-fat-roasted/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:33	16362/16362	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:32%20GMT	https://wger.de/en/nutrition/ingredient/4884/view/soy-flour-full-fat-roasted-crude-protein-basis-n-x-625/	wger-download/wger.de/en/nutrition/ingredient/4884/view/soy-flour-full-fat-roasted-crude-protein-basis-n-x-625/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:34	15721/15721	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:33%20GMT	https://wger.de/en/nutrition/ingredient/4732/view/soy-flour-low-fat/	wger-download/wger.de/en/nutrition/ingredient/4732/view/soy-flour-low-fat/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:35	15743/15743	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:33%20GMT	https://wger.de/en/nutrition/ingredient/4733/view/soy-meal-defatted-raw/	wger-download/wger.de/en/nutrition/ingredient/4733/view/soy-meal-defatted-raw/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:35	16202/16202	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:33%20GMT	https://wger.de/en/nutrition/ingredient/4886/view/soy-flour-low-fat-crude-protein-basis-n-x-625/	wger-download/wger.de/en/nutrition/ingredient/4886/view/soy-flour-low-fat-crude-protein-basis-n-x-625/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:36	16263/16263	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:35%20GMT	https://wger.de/en/nutrition/ingredient/4887/view/soy-meal-defatted-raw-crude-protein-basis-n-x-625/	wger-download/wger.de/en/nutrition/ingredient/4887/view/soy-meal-defatted-raw-crude-protein-basis-n-x-625/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:37	15875/15875	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:36%20GMT	https://wger.de/en/nutrition/ingredient/4794/view/soymilk-all-flavors-enhanced/	wger-download/wger.de/en/nutrition/ingredient/4794/view/soymilk-all-flavors-enhanced/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:38	16492/16492	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:36%20GMT	https://wger.de/en/nutrition/ingredient/4798/view/soymilk-all-flavors-lowfat-with-added-calcium-vitamins-a-and-d/	wger-download/wger.de/en/nutrition/ingredient/4798/view/soymilk-all-flavors-lowfat-with-added-calcium-vitamins-a-and-d/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:38	16492/16492	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:36%20GMT	https://wger.de/en/nutrition/ingredient/4799/view/soymilk-all-flavors-nonfat-with-added-calcium-vitamins-a-and-d/	wger-download/wger.de/en/nutrition/ingredient/4799/view/soymilk-all-flavors-nonfat-with-added-calcium-vitamins-a-and-d/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:40	16585/16585	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:38%20GMT	https://wger.de/en/nutrition/ingredient/4793/view/soymilk-all-flavors-unsweetened-with-added-calcium-vitamins-a-and-d/	wger-download/wger.de/en/nutrition/ingredient/4793/view/soymilk-all-flavors-unsweetened-with-added-calcium-vitamins-a-and-d/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:40	16761/16761	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:38%20GMT	https://wger.de/en/nutrition/ingredient/4796/view/soymilk-chocolate-and-other-flavors-light-with-added-calcium-vitamins-a-and-d/	wger-download/wger.de/en/nutrition/ingredient/4796/view/soymilk-chocolate-and-other-flavors-light-with-added-calcium-vitamins-a-and-d/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:41	15930/15930	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:40%20GMT	https://wger.de/en/nutrition/ingredient/4771/view/soymilk-chocolate-unfortified/	wger-download/wger.de/en/nutrition/ingredient/4771/view/soymilk-chocolate-unfortified/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:42	16452/16452	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:40%20GMT	https://wger.de/en/nutrition/ingredient/4800/view/soymilk-chocolate-nonfat-with-added-calcium-vitamins-a-and-d/	wger-download/wger.de/en/nutrition/ingredient/4800/view/soymilk-chocolate-nonfat-with-added-calcium-vitamins-a-and-d/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:43	16366/16366	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:41%20GMT	https://wger.de/en/nutrition/ingredient/4773/view/soymilk-chocolate-with-added-calcium-vitamins-a-and-d/	wger-download/wger.de/en/nutrition/ingredient/4773/view/soymilk-chocolate-with-added-calcium-vitamins-a-and-d/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:43	16855/16855	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:42%20GMT	https://wger.de/en/nutrition/ingredient/4797/view/soymilk-original-and-vanilla-light-unsweetened-with-added-calcium-vitamins-a-and-d/	wger-download/wger.de/en/nutrition/ingredient/4797/view/soymilk-original-and-vanilla-light-unsweetened-with-added-calcium-vitamins-a-and-d/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:44	16635/16635	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:43%20GMT	https://wger.de/en/nutrition/ingredient/4795/view/soymilk-original-and-vanilla-light-with-added-calcium-vitamins-a-and-d/	wger-download/wger.de/en/nutrition/ingredient/4795/view/soymilk-original-and-vanilla-light-with-added-calcium-vitamins-a-and-d/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:45	16128/16128	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:43%20GMT	https://wger.de/en/nutrition/ingredient/4734/view/soymilk-original-and-vanilla-unfortified/	wger-download/wger.de/en/nutrition/ingredient/4734/view/soymilk-original-and-vanilla-unfortified/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:46	16564/16564	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:45%20GMT	https://wger.de/en/nutrition/ingredient/4752/view/soymilk-original-and-vanilla-with-added-calcium-vitamins-a-and-d/	wger-download/wger.de/en/nutrition/ingredient/4752/view/soymilk-original-and-vanilla-with-added-calcium-vitamins-a-and-d/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:46	16685/16685	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:45%20GMT	https://wger.de/en/nutrition/ingredient/4889/view/soy-protein-concentrate-crude-protein-basis-n-x-625-produced-by-acid-wash/	wger-download/wger.de/en/nutrition/ingredient/4889/view/soy-protein-concentrate-crude-protein-basis-n-x-625-produced-by-acid-wash/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:48	16175/16175	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:46%20GMT	https://wger.de/en/nutrition/ingredient/4888/view/soy-protein-concentrate-produced-by-acid-wash/	wger-download/wger.de/en/nutrition/ingredient/4888/view/soy-protein-concentrate-produced-by-acid-wash/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:48	16337/16337	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:46%20GMT	https://wger.de/en/nutrition/ingredient/4735/view/soy-protein-concentrate-produced-by-alcohol-extraction/	wger-download/wger.de/en/nutrition/ingredient/4735/view/soy-protein-concentrate-produced-by-alcohol-extraction/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:49	15692/15692	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:48%20GMT	https://wger.de/en/nutrition/ingredient/4736/view/soy-protein-isolate/	wger-download/wger.de/en/nutrition/ingredient/4736/view/soy-protein-isolate/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=293)
01:48:50	20687/20687	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:48%20GMT	https://wger.de/en/nutrition/ingredient/overview/?page=296	wger-download/wger.de/en/nutrition/ingredient/overview/index29b7.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=292)
01:48:51	15967/15967	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:50%20GMT	https://wger.de/en/nutrition/ingredient/4890/view/soy-protein-isolate-potassium-type/	wger-download/wger.de/en/nutrition/ingredient/4890/view/soy-protein-isolate-potassium-type/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=293)
01:48:52	16330/16330	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:50%20GMT	https://wger.de/en/nutrition/ingredient/4891/view/soy-protein-isolate-potassium-type-crude-protein-basis/	wger-download/wger.de/en/nutrition/ingredient/4891/view/soy-protein-isolate-potassium-type-crude-protein-basis/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=293)
01:48:52	16478/16478	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2006:48:50%20GMT	https://wger.de/en/nutrition/ingredient/4779/view/soy-protein-isolate-protein-technologies-international-proplus/	wger-download/wger.de/en/nutrition/ingredient/4779/view/soy-protein-isolate-protein-technologies-international-proplus/index.html	(from https://wger.de/en/nutrition/ingredient/overview/?page=293)
